Time (s),$ T_{tr} $ (nexaFoam)_Temp,$ T_{vib} $ (nexaFoam)_Temp
0.0,30000.0,30000.0
1e-08,29907.4,1809.63
2e-08,29785.6,2413.68
3e-08,29665.9,2959.93
4e-08,29548.4,3475.19
5e-08,29433.1,3969.27
6e-08,29320.0,4446.9
7e-08,29208.9,4910.77
8e-08,29100.0,5362.36
9e-08,28993.2,5802.85
1e-07,28888.4,6232.97
1.1e-07,28785.7,6653.28
1.2e-07,28685.0,7064.21
1.3e-07,28586.3,7466.12
1.4e-07,28489.6,7859.28
1.5e-07,28394.8,8243.94
1.6e-07,28302.0,8620.32
1.7e-07,28211.0,8988.61
1.8e-07,28121.9,9348.99
1.9e-07,28034.6,9701.62
2e-07,27949.2,10046.7
2.1e-07,27865.5,10384.3
2.2e-07,27783.6,10714.6
2.3e-07,27703.5,11037.7
2.4e-07,27625.0,11353.8
2.5e-07,27548.2,11663.1
2.6e-07,27473.1,11965.5
2.7e-07,27399.6,12261.3
2.8e-07,27327.7,12550.6
2.9e-07,27257.4,12833.4
3e-07,27188.6,13110.0
3.1e-07,27121.4,13380.4
3.2e-07,27055.6,13644.8
3.3e-07,26991.3,13903.2
3.4e-07,26928.4,14155.8
3.5e-07,26867.0,14402.7
3.6e-07,26806.9,14644.0
3.7e-07,26748.2,14879.8
3.8e-07,26690.8,15110.2
3.9e-07,26634.7,15335.3
4e-07,26580.0,15555.3
4.1e-07,26526.4,15770.1
4.2e-07,26474.1,15980.0
4.3e-07,26423.0,16185.1
4.4e-07,26373.1,16385.4
4.5e-07,26324.4,16581.0
4.6e-07,26276.8,16772.0
4.7e-07,26230.3,16958.6
4.8e-07,26184.9,17140.7
4.9e-07,26140.5,17318.6
5e-07,26097.2,17492.3
5.1e-07,26054.9,17661.9
5.2e-07,26013.7,17827.4
5.3e-07,25973.4,17989.0
5.4e-07,25934.0,18146.8
5.5e-07,25895.6,18300.8
5.6e-07,25858.1,18451.1
5.7e-07,25821.5,18597.8
5.8e-07,25785.8,18741.0
5.9e-07,25751.0,18880.8
6e-07,25716.9,19017.2
6.1e-07,25683.7,19150.3
6.2e-07,25651.3,19280.2
6.3e-07,25619.7,19406.9
6.4e-07,25588.9,19530.6
6.5e-07,25558.8,19651.3
6.6e-07,25529.4,19769.0
6.7e-07,25500.7,19883.9
6.8e-07,25472.8,19996.0
6.9e-07,25445.5,20105.3
7e-07,25418.9,20212.0
7.1e-07,25392.9,20316.0
7.2e-07,25367.6,20417.5
7.3e-07,25342.9,20516.6
7.4e-07,25318.8,20613.2
7.5e-07,25295.2,20707.4
7.6e-07,25272.3,20799.3
7.7e-07,25249.9,20888.9
7.8e-07,25228.1,20976.4
7.9e-07,25206.8,21061.7
8e-07,25186.1,21144.8
8.1e-07,25165.8,21226.0
8.2e-07,25146.1,21305.1
8.3e-07,25126.8,21382.2
8.4e-07,25108.0,21457.5
8.5e-07,25089.7,21530.8
8.6e-07,25071.9,21602.4
8.7e-07,25054.5,21672.2
8.8e-07,25037.5,21740.2
8.9e-07,25020.9,21806.6
9e-07,25004.8,21871.3
9.1e-07,24989.0,21934.4
9.2e-07,24973.6,21995.9
9.3e-07,24958.7,22055.9
9.4e-07,24944.1,22114.4
9.5e-07,24929.8,22171.5
9.6e-07,24915.9,22227.1
9.7e-07,24902.4,22281.3
9.8e-07,24889.2,22334.2
9.9e-07,24876.3,22385.7
1e-06,24863.8,22436.0
1.01e-06,24851.6,22485.0
1.02e-06,24839.6,22532.8
1.03e-06,24828.0,22579.4
1.04e-06,24816.7,22624.8
1.05e-06,24805.6,22669.1
1.06e-06,24794.8,22712.2
1.07e-06,24784.3,22754.3
1.08e-06,24774.1,22795.4
1.09e-06,24764.1,22835.4
1.1e-06,24754.4,22874.4
1.11e-06,24744.9,22912.4
1.12e-06,24735.6,22949.4
1.13e-06,24726.6,22985.6
1.14e-06,24717.8,23020.8
1.15e-06,24709.2,23055.1
1.16e-06,24700.9,23088.6
1.17e-06,24692.7,23121.2
1.18e-06,24684.8,23153.0
1.19e-06,24677.1,23184.0
1.2e-06,24669.5,23214.3
1.21e-06,24662.2,23243.7
1.22e-06,24655.0,23272.4
1.23e-06,24648.0,23300.4
1.24e-06,24641.2,23327.7
1.25e-06,24634.5,23354.3
1.26e-06,24628.1,23380.3
1.27e-06,24621.7,23405.6
1.28e-06,24615.6,23430.2
1.29e-06,24609.6,23454.2
1.3e-06,24603.8,23477.6
1.31e-06,24598.1,23500.5
1.32e-06,24592.5,23522.7
1.33e-06,24587.1,23544.4
1.34e-06,24581.8,23565.5
1.35e-06,24576.7,23586.1
1.36e-06,24571.6,23606.2
1.37e-06,24566.8,23625.8
1.38e-06,24562.0,23644.9
1.39e-06,24557.4,23663.5
1.4e-06,24552.8,23681.6
1.41e-06,24548.4,23699.3
1.42e-06,24544.1,23716.5
1.43e-06,24539.9,23733.3
1.44e-06,24535.8,23749.7
1.45e-06,24531.9,23765.6
1.46e-06,24528.0,23781.2
1.47e-06,24524.2,23796.3
1.48e-06,24520.5,23811.1
1.49e-06,24516.9,23825.5
1.5e-06,24513.4,23839.5
1.51e-06,24510.0,23853.2
1.52e-06,24506.7,23866.5
1.53e-06,24503.4,23879.5
1.54e-06,24500.3,23892.2
1.55e-06,24497.2,23904.5
1.56e-06,24494.2,23916.5
1.57e-06,24491.2,23928.3
1.58e-06,24488.4,23939.7
1.59e-06,24485.6,23950.8
1.6e-06,24482.9,23961.7
1.61e-06,24480.3,23972.3
1.62e-06,24477.7,23982.6
1.63e-06,24475.2,23992.7
1.64e-06,24472.7,24002.4
1.65e-06,24470.3,24012.0
1.66e-06,24468.0,24021.3
1.67e-06,24465.7,24030.4
1.68e-06,24463.5,24039.2
1.69e-06,24461.4,24047.8
1.7e-06,24459.3,24056.2
1.71e-06,24457.2,24064.4
1.72e-06,24455.3,24072.4
1.73e-06,24453.3,24080.2
1.74e-06,24451.4,24087.8
1.75e-06,24449.6,24095.1
1.76e-06,24447.8,24102.3
1.77e-06,24446.0,24109.4
1.78e-06,24444.3,24116.2
1.79e-06,24442.7,24122.9
1.8e-06,24441.0,24129.4
1.81e-06,24439.4,24135.7
1.82e-06,24437.9,24141.9
1.83e-06,24436.4,24147.9
1.84e-06,24434.9,24153.7
1.85e-06,24433.5,24159.5
1.86e-06,24432.1,24165.0
1.87e-06,24430.8,24170.5
1.88e-06,24429.4,24175.7
1.89e-06,24428.2,24180.9
1.9e-06,24426.9,24185.9
1.91e-06,24425.7,24190.8
1.92e-06,24424.5,24195.6
1.93e-06,24423.3,24200.2
1.94e-06,24422.2,24204.8
1.95e-06,24421.1,24209.2
1.96e-06,24420.0,24213.5
1.97e-06,24419.0,24217.7
1.98e-06,24418.0,24221.8
1.99e-06,24417.0,24225.8
2e-06,24416.0,24229.7
2.01e-06,24415.0,24233.4
2.02e-06,24414.1,24237.1
2.03e-06,24413.2,24240.7
2.04e-06,24412.3,24244.2
2.05e-06,24411.5,24247.7
2.06e-06,24410.7,24251.0
2.07e-06,24409.9,24254.2
2.08e-06,24409.1,24257.4
2.09e-06,24408.3,24260.5
2.1e-06,24407.5,24263.5
2.11e-06,24406.8,24266.4
2.12e-06,24406.1,24269.3
2.13e-06,24405.4,24272.0
2.14e-06,24404.7,24274.8
2.15e-06,24404.1,24277.4
2.16e-06,24403.4,24280.0
2.17e-06,24402.8,24282.5
2.18e-06,24402.2,24284.9
2.19e-06,24401.6,24287.3
2.2e-06,24401.0,24289.6
2.21e-06,24400.4,24291.9
2.22e-06,24399.9,24294.1
2.23e-06,24399.4,24296.3
2.24e-06,24398.8,24298.3
2.25e-06,24398.3,24300.4
2.26e-06,24397.8,24302.4
2.27e-06,24397.3,24304.3
2.28e-06,24396.9,24306.2
2.29e-06,24396.4,24308.1
2.3e-06,24396.0,24309.9
2.31e-06,24395.5,24311.6
2.32e-06,24395.1,24313.3
2.33e-06,24394.7,24315.0
2.34e-06,24394.3,24316.6
2.35e-06,24393.9,24318.2
2.36e-06,24393.5,24319.7
2.37e-06,24393.1,24321.2
2.38e-06,24392.8,24322.7
2.39e-06,24392.4,24324.1
2.4e-06,24392.1,24325.5
2.41e-06,24391.7,24326.8
2.42e-06,24391.4,24328.2
2.43e-06,24391.1,24329.4
2.44e-06,24390.8,24330.7
2.45e-06,24390.5,24331.9
2.46e-06,24390.2,24333.1
2.47e-06,24389.9,24334.3
2.48e-06,24389.6,24335.4
2.49e-06,24389.3,24336.5
2.5e-06,24389.0,24337.6
2.51e-06,24388.8,24338.6
2.52e-06,24388.5,24339.6
2.53e-06,24388.3,24340.6
2.54e-06,24388.0,24341.6
2.55e-06,24387.8,24342.5
2.56e-06,24387.6,24343.5
2.57e-06,24387.3,24344.4
2.58e-06,24387.1,24345.2
2.59e-06,24386.9,24346.1
2.6e-06,24386.7,24346.9
2.61e-06,24386.5,24347.7
2.62e-06,24386.3,24348.5
2.63e-06,24386.1,24349.3
2.64e-06,24385.9,24350.0
2.65e-06,24385.7,24350.8
2.66e-06,24385.6,24351.5
2.67e-06,24385.4,24352.2
2.68e-06,24385.2,24352.8
2.69e-06,24385.1,24353.5
2.7e-06,24384.9,24354.1
2.71e-06,24384.7,24354.8
2.72e-06,24384.6,24355.4
2.73e-06,24384.4,24356.0
2.74e-06,24384.3,24356.6
2.75e-06,24384.2,24357.1
2.76e-06,24384.0,24357.7
2.77e-06,24383.9,24358.2
2.78e-06,24383.8,24358.7
2.79e-06,24383.6,24359.2
2.8e-06,24383.5,24359.7
2.81e-06,24383.4,24360.2
2.82e-06,24383.3,24360.7
2.83e-06,24383.2,24361.1
2.84e-06,24383.0,24361.6
2.85e-06,24382.9,24362.0
2.86e-06,24382.8,24362.5
2.87e-06,24382.7,24362.9
2.88e-06,24382.6,24363.3
2.89e-06,24382.5,24363.7
2.9e-06,24382.4,24364.0
2.91e-06,24382.3,24364.4
2.92e-06,24382.2,24364.8
2.93e-06,24382.2,24365.1
2.94e-06,24382.1,24365.5
2.95e-06,24382.0,24365.8
2.96e-06,24381.9,24366.2
2.97e-06,24381.8,24366.5
2.98e-06,24381.7,24366.8
2.99e-06,24381.7,24367.1
3e-06,24381.6,24367.4
3.01e-06,24381.5,24367.7
3.02e-06,24381.5,24368.0
3.03e-06,24381.4,24368.2
3.04e-06,24381.3,24368.5
3.05e-06,24381.3,24368.8
3.06e-06,24381.2,24369.0
3.07e-06,24381.1,24369.3
3.08e-06,24381.1,24369.5
3.09e-06,24381.0,24369.7
3.1e-06,24381.0,24370.0
3.11e-06,24380.9,24370.2
3.12e-06,24380.8,24370.4
3.13e-06,24380.8,24370.6
3.14e-06,24380.7,24370.8
3.15e-06,24380.7,24371.0
3.16e-06,24380.6,24371.2
3.17e-06,24380.6,24371.4
3.18e-06,24380.5,24371.6
3.19e-06,24380.5,24371.8
3.2e-06,24380.5,24372.0
3.21e-06,24380.4,24372.1
3.22e-06,24380.4,24372.3
3.23e-06,24380.3,24372.5
3.24e-06,24380.3,24372.6
3.25e-06,24380.2,24372.8
3.26e-06,24380.2,24372.9
3.27e-06,24380.2,24373.1
3.28e-06,24380.1,24373.2
3.29e-06,24380.1,24373.4
3.3e-06,24380.1,24373.5
3.31e-06,24380.0,24373.6
3.32e-06,24380.0,24373.8
3.33e-06,24380.0,24373.9
3.34e-06,24379.9,24374.0
3.35e-06,24379.9,24374.1
3.36e-06,24379.9,24374.3
3.37e-06,24379.9,24374.4
3.38e-06,24379.8,24374.5
3.39e-06,24379.8,24374.6
3.4e-06,24379.8,24374.7
3.41e-06,24379.7,24374.8
3.42e-06,24379.7,24374.9
3.43e-06,24379.7,24375.0
3.44e-06,24379.7,24375.1
3.45e-06,24379.6,24375.2
3.46e-06,24379.6,24375.3
3.47e-06,24379.6,24375.4
3.48e-06,24379.6,24375.5
3.49e-06,24379.6,24375.5
3.5e-06,24379.5,24375.6
3.51e-06,24379.5,24375.7
3.52e-06,24379.5,24375.8
3.53e-06,24379.5,24375.8
3.54e-06,24379.5,24375.9
3.55e-06,24379.4,24376.0
3.56e-06,24379.4,24376.1
3.57e-06,24379.4,24376.1
3.58e-06,24379.4,24376.2
3.59e-06,24379.4,24376.3
3.6e-06,24379.4,24376.3
3.61e-06,24379.3,24376.4
3.62e-06,24379.3,24376.5
3.63e-06,24379.3,24376.5
3.64e-06,24379.3,24376.6
3.65e-06,24379.3,24376.6
3.66e-06,24379.3,24376.7
3.67e-06,24379.3,24376.7
3.68e-06,24379.2,24376.8
3.69e-06,24379.2,24376.8
3.7e-06,24379.2,24376.9
3.71e-06,24379.2,24376.9
3.72e-06,24379.2,24377.0
3.73e-06,24379.2,24377.0
3.74e-06,24379.2,24377.1
3.75e-06,24379.2,24377.1
3.76e-06,24379.2,24377.1
3.77e-06,24379.1,24377.2
3.78e-06,24379.1,24377.2
3.79e-06,24379.1,24377.3
3.8e-06,24379.1,24377.3
3.81e-06,24379.1,24377.3
3.82e-06,24379.1,24377.4
3.83e-06,24379.1,24377.4
3.84e-06,24379.1,24377.4
3.85e-06,24379.1,24377.5
3.86e-06,24379.1,24377.5
3.87e-06,24379.1,24377.5
3.88e-06,24379.1,24377.6
3.89e-06,24379.0,24377.6
3.9e-06,24379.0,24377.6
3.91e-06,24379.0,24377.7
3.92e-06,24379.0,24377.7
3.93e-06,24379.0,24377.7
3.94e-06,24379.0,24377.7
3.95e-06,24379.0,24377.8
3.96e-06,24379.0,24377.8
3.97e-06,24379.0,24377.8
3.98e-06,24379.0,24377.8
3.99e-06,24379.0,24377.9
4e-06,24379.0,24377.9
4.01e-06,24379.0,24377.9
4.02e-06,24379.0,24377.9
4.03e-06,24379.0,24378.0
4.04e-06,24379.0,24378.0
4.05e-06,24378.9,24378.0
4.06e-06,24378.9,24378.0
4.07e-06,24378.9,24378.0
4.08e-06,24378.9,24378.1
4.09e-06,24378.9,24378.1
4.1e-06,24378.9,24378.1
4.11e-06,24378.9,24378.1
4.12e-06,24378.9,24378.1
4.13e-06,24378.9,24378.1
4.14e-06,24378.9,24378.2
4.15e-06,24378.9,24378.2
4.16e-06,24378.9,24378.2
4.17e-06,24378.9,24378.2
4.18e-06,24378.9,24378.2
4.19e-06,24378.9,24378.2
4.2e-06,24378.9,24378.2
4.21e-06,24378.9,24378.3
4.22e-06,24378.9,24378.3
4.23e-06,24378.9,24378.3
4.24e-06,24378.9,24378.3
4.25e-06,24378.9,24378.3
4.26e-06,24378.9,24378.3
4.27e-06,24378.9,24378.3
4.28e-06,24378.9,24378.3
4.29e-06,24378.9,24378.3
4.3e-06,24378.9,24378.4
4.31e-06,24378.9,24378.4
4.32e-06,24378.9,24378.4
4.33e-06,24378.8,24378.4
4.34e-06,24378.8,24378.4
4.35e-06,24378.8,24378.4
4.36e-06,24378.8,24378.4
4.37e-06,24378.8,24378.4
4.38e-06,24378.8,24378.4
4.39e-06,24378.8,24378.4
4.4e-06,24378.8,24378.4
4.41e-06,24378.8,24378.5
4.42e-06,24378.8,24378.5
4.43e-06,24378.8,24378.5
4.44e-06,24378.8,24378.5
4.45e-06,24378.8,24378.5
4.46e-06,24378.8,24378.5
4.47e-06,24378.8,24378.5
4.48e-06,24378.8,24378.5
4.49e-06,24378.8,24378.5
4.5e-06,24378.8,24378.5
4.51e-06,24378.8,24378.5
4.52e-06,24378.8,24378.5
4.53e-06,24378.8,24378.5
4.54e-06,24378.8,24378.5
4.55e-06,24378.8,24378.5
4.56e-06,24378.8,24378.6
4.57e-06,24378.8,24378.6
4.58e-06,24378.8,24378.6
4.59e-06,24378.8,24378.6
4.6e-06,24378.8,24378.6
4.61e-06,24378.8,24378.6
4.62e-06,24378.8,24378.6
4.63e-06,24378.8,24378.6
4.64e-06,24378.8,24378.6
4.65e-06,24378.8,24378.6
4.66e-06,24378.8,24378.6
4.67e-06,24378.8,24378.6
4.68e-06,24378.8,24378.6
4.69e-06,24378.8,24378.6
4.7e-06,24378.8,24378.6
4.71e-06,24378.8,24378.6
4.72e-06,24378.8,24378.6
4.73e-06,24378.8,24378.6
4.74e-06,24378.8,24378.6
4.75e-06,24378.8,24378.6
4.76e-06,24378.8,24378.6
4.77e-06,24378.8,24378.6
4.78e-06,24378.8,24378.6
4.79e-06,24378.8,24378.6
4.8e-06,24378.8,24378.6
4.81e-06,24378.8,24378.6
4.82e-06,24378.8,24378.7
4.83e-06,24378.8,24378.7
4.84e-06,24378.8,24378.7
4.85e-06,24378.8,24378.7
4.86e-06,24378.8,24378.7
4.87e-06,24378.8,24378.7
4.88e-06,24378.8,24378.7
4.89e-06,24378.8,24378.7
4.9e-06,24378.8,24378.7
4.91e-06,24378.8,24378.7
4.92e-06,24378.8,24378.7
4.93e-06,24378.8,24378.7
4.94e-06,24378.8,24378.7
4.95e-06,24378.8,24378.7
4.96e-06,24378.8,24378.7
4.97e-06,24378.8,24378.7
4.98e-06,24378.8,24378.7
4.99e-06,24378.8,24378.7
5e-06,24378.8,24378.7
