Time (s),$ T_{tr} $ (nexaFoam)_Temp,$ T_{vib} $ (nexaFoam)_Temp
5.01e-06,24378.8,24378.7
5.02e-06,24378.8,24378.7
5.03e-06,24378.8,24378.7
5.04e-06,24378.8,24378.7
5.05e-06,24378.8,24378.7
5.06e-06,24378.8,24378.7
5.07e-06,24378.8,24378.7
5.08e-06,24378.8,24378.7
5.09e-06,24378.8,24378.7
5.1e-06,24378.8,24378.7
5.11e-06,24378.8,24378.7
5.12e-06,24378.8,24378.7
5.13e-06,24378.8,24378.7
5.14e-06,24378.8,24378.7
5.15e-06,24378.8,24378.7
5.16e-06,24378.8,24378.7
5.17e-06,24378.8,24378.7
5.18e-06,24378.8,24378.7
5.19e-06,24378.8,24378.7
5.2e-06,24378.8,24378.7
5.21e-06,24378.8,24378.7
5.22e-06,24378.8,24378.7
5.23e-06,24378.8,24378.7
5.24e-06,24378.8,24378.7
5.25e-06,24378.8,24378.7
5.26e-06,24378.8,24378.7
5.27e-06,24378.8,24378.7
5.28e-06,24378.8,24378.7
5.29e-06,24378.8,24378.7
5.3e-06,24378.8,24378.7
5.31e-06,24378.8,24378.7
5.32e-06,24378.8,24378.7
5.33e-06,24378.8,24378.7
5.34e-06,24378.8,24378.7
5.35e-06,24378.8,24378.7
5.36e-06,24378.8,24378.7
5.37e-06,24378.8,24378.7
5.38e-06,24378.8,24378.7
5.39e-06,24378.8,24378.7
5.4e-06,24378.8,24378.7
5.41e-06,24378.8,24378.7
5.42e-06,24378.8,24378.7
5.43e-06,24378.8,24378.7
5.44e-06,24378.8,24378.7
5.45e-06,24378.8,24378.7
5.46e-06,24378.8,24378.7
5.47e-06,24378.8,24378.7
5.48e-06,24378.8,24378.7
5.49e-06,24378.8,24378.7
5.5e-06,24378.8,24378.7
5.51e-06,24378.8,24378.7
5.52e-06,24378.8,24378.7
5.53e-06,24378.8,24378.7
5.54e-06,24378.8,24378.7
5.55e-06,24378.8,24378.7
5.56e-06,24378.8,24378.7
5.57e-06,24378.8,24378.7
5.58e-06,24378.8,24378.7
5.59e-06,24378.8,24378.7
5.6e-06,24378.8,24378.7
5.61e-06,24378.8,24378.7
5.62e-06,24378.8,24378.7
5.63e-06,24378.8,24378.7
5.64e-06,24378.8,24378.7
5.65e-06,24378.8,24378.7
5.66e-06,24378.8,24378.7
5.67e-06,24378.8,24378.7
5.68e-06,24378.8,24378.7
5.69e-06,24378.8,24378.7
5.7e-06,24378.8,24378.7
5.71e-06,24378.8,24378.7
5.72e-06,24378.8,24378.7
5.73e-06,24378.8,24378.7
5.74e-06,24378.8,24378.7
5.75e-06,24378.8,24378.7
5.76e-06,24378.8,24378.7
5.77e-06,24378.8,24378.7
5.78e-06,24378.8,24378.7
5.79e-06,24378.8,24378.7
5.8e-06,24378.8,24378.7
5.81e-06,24378.8,24378.7
5.82e-06,24378.8,24378.7
5.83e-06,24378.8,24378.7
5.84e-06,24378.8,24378.7
5.85e-06,24378.8,24378.7
5.86e-06,24378.8,24378.7
5.87e-06,24378.8,24378.7
5.88e-06,24378.8,24378.7
5.89e-06,24378.8,24378.7
5.9e-06,24378.8,24378.7
5.91e-06,24378.8,24378.8
5.92e-06,24378.8,24378.8
5.93e-06,24378.8,24378.8
5.94e-06,24378.8,24378.8
5.95e-06,24378.8,24378.8
5.96e-06,24378.8,24378.8
5.97e-06,24378.8,24378.8
5.98e-06,24378.8,24378.8
5.99e-06,24378.8,24378.8
6e-06,24378.8,24378.8
6.01e-06,24378.8,24378.8
6.02e-06,24378.8,24378.8
6.03e-06,24378.8,24378.8
6.04e-06,24378.8,24378.8
6.05e-06,24378.8,24378.8
6.06e-06,24378.8,24378.8
6.07e-06,24378.8,24378.8
6.08e-06,24378.8,24378.8
6.09e-06,24378.8,24378.8
6.1e-06,24378.8,24378.8
6.11e-06,24378.8,24378.8
6.12e-06,24378.8,24378.8
6.13e-06,24378.8,24378.8
6.14e-06,24378.8,24378.8
6.15e-06,24378.8,24378.8
6.16e-06,24378.8,24378.8
6.17e-06,24378.8,24378.8
6.18e-06,24378.8,24378.8
6.19e-06,24378.8,24378.8
6.2e-06,24378.8,24378.8
6.21e-06,24378.8,24378.8
6.22e-06,24378.8,24378.8
6.23e-06,24378.8,24378.8
6.24e-06,24378.8,24378.8
6.25e-06,24378.8,24378.8
6.26e-06,24378.8,24378.8
6.27e-06,24378.8,24378.8
6.28e-06,24378.8,24378.8
6.29e-06,24378.8,24378.8
6.3e-06,24378.8,24378.8
6.31e-06,24378.8,24378.8
6.32e-06,24378.8,24378.8
6.33e-06,24378.8,24378.8
6.34e-06,24378.8,24378.8
6.35e-06,24378.8,24378.8
6.36e-06,24378.8,24378.8
6.37e-06,24378.8,24378.8
6.38e-06,24378.8,24378.8
6.39e-06,24378.8,24378.8
6.4e-06,24378.8,24378.8
6.41e-06,24378.8,24378.8
6.42e-06,24378.8,24378.8
6.43e-06,24378.8,24378.8
6.44e-06,24378.8,24378.8
6.45e-06,24378.8,24378.8
6.46e-06,24378.8,24378.8
6.47e-06,24378.8,24378.8
6.48e-06,24378.8,24378.8
6.49e-06,24378.8,24378.8
6.5e-06,24378.8,24378.8
6.51e-06,24378.8,24378.8
6.52e-06,24378.8,24378.8
6.53e-06,24378.8,24378.8
6.54e-06,24378.8,24378.8
6.55e-06,24378.8,24378.8
6.56e-06,24378.8,24378.8
6.57e-06,24378.8,24378.8
6.58e-06,24378.8,24378.8
6.59e-06,24378.8,24378.8
6.6e-06,24378.8,24378.8
6.61e-06,24378.8,24378.8
6.62e-06,24378.8,24378.8
6.63e-06,24378.8,24378.8
6.64e-06,24378.8,24378.8
6.65e-06,24378.8,24378.8
6.66e-06,24378.8,24378.8
6.67e-06,24378.8,24378.8
6.68e-06,24378.8,24378.8
6.69e-06,24378.8,24378.8
6.7e-06,24378.8,24378.8
6.71e-06,24378.8,24378.8
6.72e-06,24378.8,24378.8
6.73e-06,24378.8,24378.8
6.74e-06,24378.8,24378.8
6.75e-06,24378.8,24378.8
6.76e-06,24378.8,24378.8
6.77e-06,24378.8,24378.8
6.78e-06,24378.8,24378.8
6.79e-06,24378.8,24378.8
6.8e-06,24378.8,24378.8
6.81e-06,24378.8,24378.8
6.82e-06,24378.8,24378.8
6.83e-06,24378.8,24378.8
6.84e-06,24378.8,24378.8
6.85e-06,24378.8,24378.8
6.86e-06,24378.8,24378.8
6.87e-06,24378.8,24378.8
6.88e-06,24378.8,24378.8
6.89e-06,24378.8,24378.8
6.9e-06,24378.8,24378.8
6.91e-06,24378.8,24378.8
6.92e-06,24378.8,24378.8
6.93e-06,24378.8,24378.8
6.94e-06,24378.8,24378.8
6.95e-06,24378.8,24378.8
6.96e-06,24378.8,24378.8
6.97e-06,24378.8,24378.8
6.98e-06,24378.8,24378.8
6.99e-06,24378.8,24378.8
7e-06,24378.8,24378.8
7.01e-06,24378.8,24378.8
7.02e-06,24378.8,24378.8
7.03e-06,24378.8,24378.8
7.04e-06,24378.8,24378.8
7.05e-06,24378.8,24378.8
7.06e-06,24378.8,24378.8
7.07e-06,24378.8,24378.8
7.08e-06,24378.8,24378.8
7.09e-06,24378.8,24378.8
7.1e-06,24378.8,24378.8
7.11e-06,24378.8,24378.8
7.12e-06,24378.8,24378.8
7.13e-06,24378.8,24378.8
7.14e-06,24378.8,24378.8
7.15e-06,24378.8,24378.8
7.16e-06,24378.8,24378.8
7.17e-06,24378.8,24378.8
7.18e-06,24378.8,24378.8
7.19e-06,24378.8,24378.8
7.2e-06,24378.8,24378.8
7.21e-06,24378.8,24378.8
7.22e-06,24378.8,24378.8
7.23e-06,24378.8,24378.8
7.24e-06,24378.8,24378.8
7.25e-06,24378.8,24378.8
7.26e-06,24378.8,24378.8
7.27e-06,24378.8,24378.8
7.28e-06,24378.8,24378.8
7.29e-06,24378.8,24378.8
7.3e-06,24378.8,24378.8
7.31e-06,24378.8,24378.8
7.32e-06,24378.8,24378.8
7.33e-06,24378.8,24378.8
7.34e-06,24378.8,24378.8
7.35e-06,24378.8,24378.8
7.36e-06,24378.8,24378.8
7.37e-06,24378.8,24378.8
7.38e-06,24378.8,24378.8
7.39e-06,24378.8,24378.8
7.4e-06,24378.8,24378.8
7.41e-06,24378.8,24378.8
7.42e-06,24378.8,24378.8
7.43e-06,24378.8,24378.8
7.44e-06,24378.8,24378.8
7.45e-06,24378.8,24378.8
7.46e-06,24378.8,24378.8
7.47e-06,24378.8,24378.8
7.48e-06,24378.8,24378.8
7.49e-06,24378.8,24378.8
7.5e-06,24378.8,24378.8
7.51e-06,24378.8,24378.8
7.52e-06,24378.8,24378.8
7.53e-06,24378.8,24378.8
7.54e-06,24378.8,24378.8
7.55e-06,24378.8,24378.8
7.56e-06,24378.8,24378.8
7.57e-06,24378.8,24378.8
7.58e-06,24378.8,24378.8
7.59e-06,24378.8,24378.8
7.6e-06,24378.8,24378.8
7.61e-06,24378.8,24378.8
7.62e-06,24378.8,24378.8
7.63e-06,24378.8,24378.8
7.64e-06,24378.8,24378.8
7.65e-06,24378.8,24378.8
7.66e-06,24378.8,24378.8
7.67e-06,24378.8,24378.8
7.68e-06,24378.8,24378.8
7.69e-06,24378.8,24378.8
7.7e-06,24378.8,24378.8
7.71e-06,24378.8,24378.8
7.72e-06,24378.8,24378.8
7.73e-06,24378.8,24378.8
7.74e-06,24378.8,24378.8
7.75e-06,24378.8,24378.8
7.76e-06,24378.8,24378.8
7.77e-06,24378.8,24378.8
7.78e-06,24378.8,24378.8
7.79e-06,24378.8,24378.8
7.8e-06,24378.8,24378.8
7.81e-06,24378.8,24378.8
7.82e-06,24378.8,24378.8
7.83e-06,24378.8,24378.8
7.84e-06,24378.8,24378.8
7.85e-06,24378.8,24378.8
7.86e-06,24378.8,24378.8
7.87e-06,24378.8,24378.8
7.88e-06,24378.8,24378.8
7.89e-06,24378.8,24378.8
7.9e-06,24378.8,24378.8
7.91e-06,24378.8,24378.8
7.92e-06,24378.8,24378.8
7.93e-06,24378.8,24378.8
7.94e-06,24378.8,24378.8
7.95e-06,24378.8,24378.8
7.96e-06,24378.8,24378.8
7.97e-06,24378.8,24378.8
7.98e-06,24378.8,24378.8
7.99e-06,24378.8,24378.8
8e-06,24378.8,24378.8
8.01e-06,24378.8,24378.8
8.02e-06,24378.8,24378.8
8.03e-06,24378.8,24378.8
8.04e-06,24378.8,24378.8
8.05e-06,24378.8,24378.8
8.06e-06,24378.8,24378.8
8.07e-06,24378.8,24378.8
8.08e-06,24378.8,24378.8
8.09e-06,24378.8,24378.8
8.1e-06,24378.8,24378.8
8.11e-06,24378.8,24378.8
8.12e-06,24378.8,24378.8
8.13e-06,24378.8,24378.8
8.14e-06,24378.8,24378.8
8.15e-06,24378.8,24378.8
8.16e-06,24378.8,24378.8
8.17e-06,24378.8,24378.8
8.18e-06,24378.8,24378.8
8.19e-06,24378.8,24378.8
8.2e-06,24378.8,24378.8
8.21e-06,24378.8,24378.8
8.22e-06,24378.8,24378.8
8.23e-06,24378.8,24378.8
8.24e-06,24378.8,24378.8
8.25e-06,24378.8,24378.8
8.26e-06,24378.8,24378.8
8.27e-06,24378.8,24378.8
8.28e-06,24378.8,24378.8
8.29e-06,24378.8,24378.8
8.3e-06,24378.8,24378.8
8.31e-06,24378.8,24378.8
8.32e-06,24378.8,24378.8
8.33e-06,24378.8,24378.8
8.34e-06,24378.8,24378.8
8.35e-06,24378.8,24378.8
8.36e-06,24378.8,24378.8
8.37e-06,24378.8,24378.8
8.38e-06,24378.8,24378.8
8.39e-06,24378.8,24378.8
8.4e-06,24378.8,24378.8
8.41e-06,24378.8,24378.8
8.42e-06,24378.8,24378.8
8.43e-06,24378.8,24378.8
8.44e-06,24378.8,24378.8
8.45e-06,24378.8,24378.8
8.46e-06,24378.8,24378.8
8.47e-06,24378.8,24378.8
8.48e-06,24378.8,24378.8
8.49e-06,24378.8,24378.8
8.5e-06,24378.8,24378.8
8.51e-06,24378.8,24378.8
8.52e-06,24378.8,24378.8
8.53e-06,24378.8,24378.8
8.54e-06,24378.8,24378.8
8.55e-06,24378.8,24378.8
8.56e-06,24378.8,24378.8
8.57e-06,24378.8,24378.8
8.58e-06,24378.8,24378.8
8.59e-06,24378.8,24378.8
8.6e-06,24378.8,24378.8
8.61e-06,24378.8,24378.8
8.62e-06,24378.8,24378.8
8.63e-06,24378.8,24378.8
8.64e-06,24378.8,24378.8
8.65e-06,24378.8,24378.8
8.66e-06,24378.8,24378.8
8.67e-06,24378.8,24378.8
8.68e-06,24378.8,24378.8
8.69e-06,24378.8,24378.8
8.7e-06,24378.8,24378.8
8.71e-06,24378.8,24378.8
8.72e-06,24378.8,24378.8
8.73e-06,24378.8,24378.8
8.74e-06,24378.8,24378.8
8.75e-06,24378.8,24378.8
8.76e-06,24378.8,24378.8
8.77e-06,24378.8,24378.8
8.78e-06,24378.8,24378.8
8.79e-06,24378.8,24378.8
8.8e-06,24378.8,24378.8
8.81e-06,24378.8,24378.8
8.82e-06,24378.8,24378.8
8.83e-06,24378.8,24378.8
8.84e-06,24378.8,24378.8
8.85e-06,24378.8,24378.8
8.86e-06,24378.8,24378.8
8.87e-06,24378.8,24378.8
8.88e-06,24378.8,24378.8
8.89e-06,24378.8,24378.8
8.9e-06,24378.8,24378.8
8.91e-06,24378.8,24378.8
8.92e-06,24378.8,24378.8
8.93e-06,24378.8,24378.8
8.94e-06,24378.8,24378.8
8.95e-06,24378.8,24378.8
8.96e-06,24378.8,24378.8
8.97e-06,24378.8,24378.8
8.98e-06,24378.8,24378.8
8.99e-06,24378.8,24378.8
9e-06,24378.8,24378.8
9.01e-06,24378.8,24378.8
9.02e-06,24378.8,24378.8
9.03e-06,24378.8,24378.8
9.04e-06,24378.8,24378.8
9.05e-06,24378.8,24378.8
9.06e-06,24378.8,24378.8
9.07e-06,24378.8,24378.8
9.08e-06,24378.8,24378.8
9.09e-06,24378.8,24378.8
9.1e-06,24378.8,24378.8
9.11e-06,24378.8,24378.8
9.12e-06,24378.8,24378.8
9.13e-06,24378.8,24378.8
9.14e-06,24378.8,24378.8
9.15e-06,24378.8,24378.8
9.16e-06,24378.8,24378.8
9.17e-06,24378.8,24378.8
9.18e-06,24378.8,24378.8
9.19e-06,24378.8,24378.8
9.2e-06,24378.8,24378.8
9.21e-06,24378.8,24378.8
9.22e-06,24378.8,24378.8
9.23e-06,24378.8,24378.8
9.24e-06,24378.8,24378.8
9.25e-06,24378.8,24378.8
9.26e-06,24378.8,24378.8
9.27e-06,24378.8,24378.8
9.28e-06,24378.8,24378.8
9.29e-06,24378.8,24378.8
9.3e-06,24378.8,24378.8
9.31e-06,24378.8,24378.8
9.32e-06,24378.8,24378.8
9.33e-06,24378.8,24378.8
9.34e-06,24378.8,24378.8
9.35e-06,24378.8,24378.8
9.36e-06,24378.8,24378.8
9.37e-06,24378.8,24378.8
9.38e-06,24378.8,24378.8
9.39e-06,24378.8,24378.8
9.4e-06,24378.8,24378.8
9.41e-06,24378.8,24378.8
9.42e-06,24378.8,24378.8
9.43e-06,24378.8,24378.8
9.44e-06,24378.8,24378.8
9.45e-06,24378.8,24378.8
9.46e-06,24378.8,24378.8
9.47e-06,24378.8,24378.8
9.48e-06,24378.8,24378.8
9.49e-06,24378.8,24378.8
9.5e-06,24378.8,24378.8
9.51e-06,24378.8,24378.8
9.52e-06,24378.8,24378.8
9.53e-06,24378.8,24378.8
9.54e-06,24378.8,24378.8
9.55e-06,24378.8,24378.8
9.56e-06,24378.8,24378.8
9.57e-06,24378.8,24378.8
9.58e-06,24378.8,24378.8
9.59e-06,24378.8,24378.8
9.6e-06,24378.8,24378.8
9.61e-06,24378.8,24378.8
9.62e-06,24378.8,24378.8
9.63e-06,24378.8,24378.8
9.64e-06,24378.8,24378.8
9.65e-06,24378.8,24378.8
9.66e-06,24378.8,24378.8
9.67e-06,24378.8,24378.8
9.68e-06,24378.8,24378.8
9.69e-06,24378.8,24378.8
9.7e-06,24378.8,24378.8
9.71e-06,24378.8,24378.8
9.72e-06,24378.8,24378.8
9.73e-06,24378.8,24378.8
9.74e-06,24378.8,24378.8
9.75e-06,24378.8,24378.8
9.76e-06,24378.8,24378.8
9.77e-06,24378.8,24378.8
9.78e-06,24378.8,24378.8
9.79e-06,24378.8,24378.8
9.8e-06,24378.8,24378.8
9.81e-06,24378.8,24378.8
9.82e-06,24378.8,24378.8
9.83e-06,24378.8,24378.8
9.84e-06,24378.8,24378.8
9.85e-06,24378.8,24378.8
9.86e-06,24378.8,24378.8
9.87e-06,24378.8,24378.8
9.88e-06,24378.8,24378.8
9.89e-06,24378.8,24378.8
9.9e-06,24378.8,24378.8
9.91e-06,24378.8,24378.8
9.92e-06,24378.8,24378.8
9.93e-06,24378.8,24378.8
9.94e-06,24378.8,24378.8
9.95e-06,24378.8,24378.8
9.96e-06,24378.8,24378.8
9.97e-06,24378.8,24378.8
9.98e-06,24378.8,24378.8
9.99e-06,24378.8,24378.8
1e-05,24378.8,24378.8
